StartTime,RunType,Target,ExecutionTime,User,Role,Warehouse,WarehouseSize,Cost,Status,JobName
2025-04-18T03:07:03.120000+00:00,Full Refresh,prod,52.653,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065746606722,Success,FactSubscription
2025-04-18T02:58:12.759000+00:00,Full Refresh,prod,26.494,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033087152757,Success,FactSubscription
2025-04-18T02:51:59.864000+00:00,Full Refresh,prod,53.653,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.067042908184,Success,FactSubscription
2025-04-18T02:43:05.622000+00:00,Full Refresh,prod,28.885,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036023407433,Success,FactSubscription
2025-04-18T02:37:26.174000+00:00,Full Refresh,prod,73.647,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.092048279586,Success,FactSubscription
2025-04-18T02:30:31.749000+00:00,Full Refresh,prod,72.594,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.090721772248,Success,FactSubscription
2025-04-18T02:28:21.459000+00:00,Full Refresh,prod,26.836,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033493130091,Success,FactSubscription
2025-04-18T02:22:00.342000+00:00,Full Refresh,prod,58.643,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.0731892162,Success,FactSubscription
2025-04-18T02:13:13.901000+00:00,Full Refresh,prod,36.846,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.046031220792,Success,FactSubscription
2025-04-18T02:07:06.222000+00:00,Full Refresh,prod,54.346,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.067897348852,Success,FactSubscription
2025-04-18T01:58:10.969000+00:00,Full Refresh,prod,27.951,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034840634746,Success,FactSubscription
2025-04-18T01:51:53.057000+00:00,Full Refresh,prod,55.361,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069042278757,Success,FactSubscription
2025-04-18T01:43:10.992000+00:00,Full Refresh,prod,28.726,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035819228949,Success,FactSubscription
2025-04-18T01:37:17.850000+00:00,Full Refresh,prod,77.472,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.096715492939,Success,FactSubscription
2025-04-18T01:30:39.821000+00:00,Full Refresh,prod,68.273,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.085218128157,Success,FactSubscription
2025-04-18T01:28:08.601000+00:00,Full Refresh,prod,28.888,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036015841485,Success,FactSubscription
2025-04-18T01:22:03.316000+00:00,Full Refresh,prod,53.218,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066396946479,Success,FactSubscription
2025-04-18T01:13:10.016000+00:00,Full Refresh,prod,28.544,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035613679483,Success,FactSubscription
2025-04-18T01:06:54.285000+00:00,Full Refresh,prod,52.285,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06523514514,Success,FactSubscription
2025-04-18T00:58:10.264000+00:00,Full Refresh,prod,27.527,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033762044274,Success,FactSubscription
2025-04-18T00:51:57.746000+00:00,Full Refresh,prod,52.826,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064859020006,Success,FactSubscription
2025-04-18T00:43:07.090000+00:00,Full Refresh,prod,28.062,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034424929342,Success,FactSubscription
2025-04-18T00:37:21.893000+00:00,Full Refresh,prod,77.634,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.095320167202,Success,FactSubscription
2025-04-18T00:30:48.900000+00:00,Full Refresh,prod,63.146,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.077503439951,Success,FactSubscription
2025-04-18T00:28:10.272000+00:00,Full Refresh,prod,28.949,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035502681256,Success,FactSubscription
2025-04-18T00:22:00.404000+00:00,Full Refresh,prod,51.198,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062793704621,Success,FactSubscription
2025-04-18T00:13:07.959000+00:00,Full Refresh,prod,28.029,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034388853963,Success,FactSubscription
2025-04-18T00:07:04.583000+00:00,Full Refresh,prod,50.492,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.061977499198,Success,FactSubscription
2025-04-17T23:58:18.435000+00:00,Full Refresh,prod,26.608,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03221873118,Success,FactSubscription
2025-04-17T23:52:02.310000+00:00,Full Refresh,prod,58.75,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.07118056612,Success,FactSubscription
2025-04-17T23:43:10.049000+00:00,Full Refresh,prod,27.368,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033130914874,Success,FactSubscription
2025-04-17T23:37:29.655000+00:00,Full Refresh,prod,74.508,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.090291066454,Success,FactSubscription
2025-04-17T23:30:24.155000+00:00,Full Refresh,prod,70.889,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.085871259283,Success,FactSubscription
2025-04-17T23:28:12.090000+00:00,Full Refresh,prod,27.435,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033216589584,Success,FactSubscription
2025-04-17T23:21:59.310000+00:00,Full Refresh,prod,55.09,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066735560503,Success,FactSubscription
2025-04-17T23:13:05.392000+00:00,Full Refresh,prod,26.943,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032621906293,Success,FactSubscription
2025-04-17T23:07:01.068000+00:00,Full Refresh,prod,62.145,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.075303031644,Success,FactSubscription
2025-04-17T22:58:08.781000+00:00,Full Refresh,prod,28.001,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033295133645,Success,FactSubscription
2025-04-17T22:52:02.001000+00:00,Full Refresh,prod,50.006,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.05947877048,Success,FactSubscription
2025-04-17T22:43:28.995000+00:00,Full Refresh,prod,28.722,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034093094445,Success,FactSubscription
2025-04-17T22:38:05.493000+00:00,Full Refresh,prod,74.79,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.089003320118,Success,FactSubscription
2025-04-17T22:31:07.262000+00:00,Full Refresh,prod,72.594,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086381448914,Success,FactSubscription
2025-04-17T22:28:42.642000+00:00,Full Refresh,prod,27.47,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032655011243,Success,FactSubscription
2025-04-17T22:22:34.490000+00:00,Full Refresh,prod,52.241,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062135716883,Success,FactSubscription
2025-04-17T22:13:20.407000+00:00,Full Refresh,prod,28.746,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034185166845,Success,FactSubscription
2025-04-17T22:07:01.011000+00:00,Full Refresh,prod,52.483,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062433856083,Success,FactSubscription
2025-04-17T21:58:09.831000+00:00,Full Refresh,prod,28.329,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03143586346,Success,FactSubscription
2025-04-17T21:52:53.745000+00:00,Full Refresh,prod,73.316,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.081401917138,Success,FactSubscription
2025-04-17T21:43:13.447000+00:00,Full Refresh,prod,31.813,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035313104348,Success,FactSubscription
2025-04-17T21:37:22.566000+00:00,Full Refresh,prod,77.931,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.08653800247,Success,FactSubscription
2025-04-17T21:30:47.796000+00:00,Full Refresh,prod,60.618,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.067277682474,Success,FactSubscription
2025-04-17T21:28:19.844000+00:00,Full Refresh,prod,27.668,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030705733682,Success,FactSubscription
2025-04-17T21:21:52.822000+00:00,Full Refresh,prod,56.9,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063178884965,Success,FactSubscription
2025-04-17T21:13:13.681000+00:00,Full Refresh,prod,28.027,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031017927105,Success,FactSubscription
2025-04-17T21:07:28.399000+00:00,Full Refresh,prod,49.665,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.055127315899,Success,FactSubscription
2025-04-17T20:58:08.394000+00:00,Full Refresh,prod,28.697,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035064348955,Success,FactSubscription
2025-04-17T20:52:16.973000+00:00,Full Refresh,prod,51.963,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063536952973,Success,FactSubscription
2025-04-17T20:43:09.821000+00:00,Full Refresh,prod,28.103,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034322712821,Success,FactSubscription
2025-04-17T20:37:26.788000+00:00,Full Refresh,prod,96.625,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.118184644874,Success,FactSubscription
2025-04-17T20:30:44.020000+00:00,Full Refresh,prod,66.604,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.08145031805,Success,FactSubscription
2025-04-17T20:28:19.554000+00:00,Full Refresh,prod,45.256,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.055332279101,Success,FactSubscription
2025-04-17T20:22:01.825000+00:00,Full Refresh,prod,54.007,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065964125775,Success,FactSubscription
2025-04-17T20:13:27.284000+00:00,Full Refresh,prod,31.97,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.039052588025,Success,FactSubscription
2025-04-17T20:07:07.072000+00:00,Full Refresh,prod,63.438,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.077555431782,Success,FactSubscription
2025-04-17T19:58:09.929000+00:00,Full Refresh,prod,27.437,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.037624849419,Success,FactSubscription
2025-04-17T19:52:05.548000+00:00,Full Refresh,prod,51.67,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.071001165648,Success,FactSubscription
2025-04-17T19:43:13.755000+00:00,Full Refresh,prod,27.332,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.037534561819,Success,FactSubscription
2025-04-17T19:37:28.331000+00:00,Full Refresh,prod,77.884,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.106990806308,Success,FactSubscription
2025-04-17T19:30:29.026000+00:00,Full Refresh,prod,72.134,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.099140801064,Success,FactSubscription
2025-04-17T19:28:15.577000+00:00,Full Refresh,prod,27.816,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.038196670887,Success,FactSubscription
2025-04-17T19:22:05.129000+00:00,Full Refresh,prod,53.848,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.073980656458,Success,FactSubscription
2025-04-17T19:13:14.732000+00:00,Full Refresh,prod,28.48,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.039089514934,Success,FactSubscription
2025-04-17T19:07:05.546000+00:00,Full Refresh,prod,51.328,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.070529663736,Success,FactSubscription
2025-04-17T18:58:18.862000+00:00,Full Refresh,prod,31.433,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03615558605,Success,FactSubscription
2025-04-17T18:51:53.557000+00:00,Full Refresh,prod,51.907,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.059731067481,Success,FactSubscription
2025-04-17T18:43:10.268000+00:00,Full Refresh,prod,27.097,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031159232443,Success,FactSubscription
2025-04-17T18:37:26.606000+00:00,Full Refresh,prod,75.285,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086667191518,Success,FactSubscription
2025-04-17T18:30:26.767000+00:00,Full Refresh,prod,72.827,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.083837623914,Success,FactSubscription
2025-04-17T18:28:08.666000+00:00,Full Refresh,prod,29.021,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033168820245,Success,FactSubscription
2025-04-17T18:22:02.072000+00:00,Full Refresh,prod,56.007,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064464007889,Success,FactSubscription
2025-04-17T18:13:08.052000+00:00,Full Refresh,prod,31.182,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035875178449,Success,FactSubscription
2025-04-17T18:07:04.298000+00:00,Full Refresh,prod,54.076,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062208001285,Success,FactSubscription
2025-04-17T17:58:10.361000+00:00,Full Refresh,prod,27.039,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033302643769,Success,FactSubscription
2025-04-17T17:52:04.569000+00:00,Full Refresh,prod,52.959,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065288294817,Success,FactSubscription
2025-04-17T17:43:17.933000+00:00,Full Refresh,prod,29.277,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036082362008,Success,FactSubscription
2025-04-17T17:37:34.977000+00:00,Full Refresh,prod,76.364,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.094186569491,Success,FactSubscription
2025-04-17T17:30:46.717000+00:00,Full Refresh,prod,60.878,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.075084777547,Success,FactSubscription
2025-04-17T17:28:10.608000+00:00,Full Refresh,prod,26.819,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033043563233,Success,FactSubscription
2025-04-17T17:22:18.047000+00:00,Full Refresh,prod,52.6,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064840301392,Success,FactSubscription
2025-04-17T17:13:30.492000+00:00,Full Refresh,prod,34.528,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.042559375382,Success,FactSubscription
2025-04-17T17:07:47.348000+00:00,Full Refresh,prod,53.259,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065671518108,Success,FactSubscription
2025-04-17T16:58:15.197000+00:00,Full Refresh,prod,27.363,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034787638118,Success,FactSubscription
2025-04-17T16:51:59.389000+00:00,Full Refresh,prod,53.792,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.068424030658,Success,FactSubscription
2025-04-17T16:43:11.687000+00:00,Full Refresh,prod,27.579,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035037908895,Success,FactSubscription
2025-04-17T16:37:30.094000+00:00,Full Refresh,prod,76.147,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.096854791017,Success,FactSubscription
2025-04-17T16:30:31.807000+00:00,Full Refresh,prod,69.19,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.088017957373,Success,FactSubscription
2025-04-17T16:28:10.709000+00:00,Full Refresh,prod,28.341,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03601168974,Success,FactSubscription
2025-04-17T16:21:58.781000+00:00,Full Refresh,prod,53.284,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06774147399,Success,FactSubscription
2025-04-17T16:13:08.796000+00:00,Full Refresh,prod,29.234,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03715838494,Success,FactSubscription
2025-04-17T16:07:01.233000+00:00,Full Refresh,prod,54.321,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069070184303,Success,FactSubscription
2025-04-17T15:58:10.716000+00:00,Full Refresh,prod,28.412,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.038208300161,Success,FactSubscription
2025-04-17T15:51:59.805000+00:00,Full Refresh,prod,54.224,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.073021988308,Success,FactSubscription
2025-04-17T15:43:08.534000+00:00,Full Refresh,prod,26.949,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036205832153,Success,FactSubscription
2025-04-17T15:37:25.551000+00:00,Full Refresh,prod,82.749,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.111396740471,Success,FactSubscription
2025-04-17T15:30:40.656000+00:00,Full Refresh,prod,67.824,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.091336752386,Success,FactSubscription
2025-04-17T15:28:17.393000+00:00,Full Refresh,prod,27.361,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036785892155,Success,FactSubscription
2025-04-17T15:21:53.425000+00:00,Full Refresh,prod,55.874,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.075236304318,Success,FactSubscription
2025-04-17T15:13:15.627000+00:00,Full Refresh,prod,28.074,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.037769472159,Success,FactSubscription
2025-04-17T15:07:16.850000+00:00,Full Refresh,prod,50.469,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.067932592287,Success,FactSubscription
2025-04-17T14:58:13.320000+00:00,Full Refresh,prod,28.27,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03348235221,Success,FactSubscription
2025-04-17T14:51:59.837000+00:00,Full Refresh,prod,55.079,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065267070775,Success,FactSubscription
2025-04-17T14:43:11.045000+00:00,Full Refresh,prod,26.531,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031421899765,Success,FactSubscription
2025-04-17T14:38:37.182000+00:00,Full Refresh,prod,57.041,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.067533568462,Success,FactSubscription
2025-04-17T14:30:40.685000+00:00,Full Refresh,prod,65.788,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.077938853303,Success,FactSubscription
2025-04-17T14:28:13.029000+00:00,Full Refresh,prod,28.429,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033639125765,Success,FactSubscription
2025-04-17T14:22:07.244000+00:00,Full Refresh,prod,53.322,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063152867398,Success,FactSubscription
2025-04-17T14:13:18.681000+00:00,Full Refresh,prod,27.14,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032129620388,Success,FactSubscription
2025-04-17T14:06:58.121000+00:00,Full Refresh,prod,53.853,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063806837087,Success,FactSubscription
2025-04-17T13:58:12.269000+00:00,Full Refresh,prod,27.964,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032876416953,Success,FactSubscription
2025-04-17T13:51:58.998000+00:00,Full Refresh,prod,53.532,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062963372571,Success,FactSubscription
2025-04-17T13:43:20.982000+00:00,Full Refresh,prod,27.732,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032623622019,Success,FactSubscription
2025-04-17T13:37:34.102000+00:00,Full Refresh,prod,77.079,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.090735946986,Success,FactSubscription
2025-04-17T13:30:42.640000+00:00,Full Refresh,prod,68.06,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.080114201249,Success,FactSubscription
2025-04-17T13:28:27.945000+00:00,Full Refresh,prod,45.543,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.053557657631,Success,FactSubscription
2025-04-17T13:22:12.571000+00:00,Full Refresh,prod,60.95,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.071737100177,Success,FactSubscription
2025-04-17T13:13:13.500000+00:00,Full Refresh,prod,27.396,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032213919885,Success,FactSubscription
2025-04-17T13:07:02.728000+00:00,Full Refresh,prod,52.505,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.061764775903,Success,FactSubscription
2025-04-17T12:58:14.187000+00:00,Full Refresh,prod,27.209,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03259200008,Success,FactSubscription
2025-04-17T12:52:04.053000+00:00,Full Refresh,prod,53.978,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064731333491,Success,FactSubscription
2025-04-17T12:43:14.464000+00:00,Full Refresh,prod,30.845,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036969286757,Success,FactSubscription
2025-04-17T12:37:32.294000+00:00,Full Refresh,prod,88.395,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.10601453359,Success,FactSubscription
2025-04-17T12:30:40.849000+00:00,Full Refresh,prod,70.42,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.084435913538,Success,FactSubscription
2025-04-17T12:28:13.391000+00:00,Full Refresh,prod,44.49,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.053306026796,Success,FactSubscription
2025-04-17T12:22:02.247000+00:00,Full Refresh,prod,55.189,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066089333493,Success,FactSubscription
2025-04-17T12:13:16.461000+00:00,Full Refresh,prod,30.191,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036177120087,Success,FactSubscription
2025-04-17T12:07:02.431000+00:00,Full Refresh,prod,53.837,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064514053489,Success,FactSubscription
2025-04-17T11:58:09.885000+00:00,Full Refresh,prod,30.399,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036274585645,Success,FactSubscription
2025-04-17T11:51:56.463000+00:00,Full Refresh,prod,52.831,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063068313676,Success,FactSubscription
2025-04-17T11:43:12.277000+00:00,Full Refresh,prod,27.536,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032852373907,Success,FactSubscription
2025-04-17T11:37:31.124000+00:00,Full Refresh,prod,73.435,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.087676463573,Success,FactSubscription
2025-04-17T11:30:21.425000+00:00,Full Refresh,prod,72.398,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086452711571,Success,FactSubscription
2025-04-17T11:28:07.810000+00:00,Full Refresh,prod,26.542,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031662972839,Success,FactSubscription
2025-04-17T11:21:57.579000+00:00,Full Refresh,prod,55.791,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066511994748,Success,FactSubscription
2025-04-17T11:13:10.219000+00:00,Full Refresh,prod,28.53,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034037481107,Success,FactSubscription
2025-04-17T11:07:06.039000+00:00,Full Refresh,prod,53.553,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06392708701,Success,FactSubscription
2025-04-17T10:58:06.260000+00:00,Full Refresh,prod,27.761,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035168281245,Success,FactSubscription
2025-04-17T10:51:56.823000+00:00,Full Refresh,prod,51.917,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066214605685,Success,FactSubscription
2025-04-17T10:43:11.488000+00:00,Full Refresh,prod,26.814,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034174108845,Success,FactSubscription
2025-04-17T10:37:50.600000+00:00,Full Refresh,prod,76.646,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.097787523726,Success,FactSubscription
2025-04-17T10:31:14.829000+00:00,Full Refresh,prod,67.468,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086034499311,Success,FactSubscription
2025-04-17T10:29:02.334000+00:00,Full Refresh,prod,27.162,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034632608445,Success,FactSubscription
2025-04-17T10:22:42.638000+00:00,Full Refresh,prod,51.326,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065438334083,Success,FactSubscription
